Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-18 00:00:00,113.68,213.53,42.08,71.08,72.01,NA,NA,0.42,25.57,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-19 00:00:00,168.46,293.75,152.62,124.74,190.43,NA,NA,1.09,25.55,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-20 00:00:00,113.08,210.25,45.74,76.17,77.71,NA,NA,0.47,23.31,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-21 00:00:00,93.72,191.58,27.89,69.42,59.60,NA,NA,0.31,29.11,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-22 00:00:00,84.48,171.05,73.32,108.93,117.55,NA,NA,0.46,24.29,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-23 00:00:00,79.33,157.82,99.23,131.41,150.57,NA,NA,0.57,22.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-24 00:00:00,62.14,139.12,32.03,99.64,79.04,NA,NA,0.27,9.99,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-25 00:00:00,52.54,130.62,33.51,99.22,80.01,NA,NA,0.27,12.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-26 00:00:00,61.21,138.80,54.96,115.21,105.97,NA,NA,0.31,12.84,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-27 00:00:00,81.90,179.66,74.28,134.96,132.18,NA,NA,0.35,30.94,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-28 00:00:00,84.00,191.52,99.15,151.97,136.90,NA,NA,0.42,29.94,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-29 00:00:00,170.24,331.79,119.66,226.00,170.27,NA,NA,1.04,32.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-30 00:00:00,143.35,279.79,122.93,150.24,179.87,NA,NA,0.66,28.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-31 00:00:00,147.39,275.84,210.33,181.04,267.28,NA,NA,0.90,29.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-01 00:00:00,150.30,275.94,152.33,168.33,213.38,NA,NA,0.81,22.83,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-02 00:00:00,123.55,238.68,42.31,102.25,88.79,NA,NA,0.37,19.59,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-03 00:00:00,81.14,183.28,63.76,121.06,116.22,NA,NA,0.36,26.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-04 00:00:00,120.73,262.39,121.76,176.59,192.93,NA,NA,0.65,19.92,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-05 00:00:00,77.56,160.22,32.37,99.42,79.20,NA,NA,0.25,29.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-06 00:00:00,67.26,158.23,20.68,95.40,67.56,NA,NA,0.16,35.08,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-07 00:00:00,56.29,143.74,19.01,92.31,64.56,NA,NA,0.18,40.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-08 00:00:00,58.32,149.70,45.64,120.10,100.98,NA,NA,0.38,34.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-09 00:00:00,77.02,176.12,106.66,162.79,173.30,NA,NA,0.57,32.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-10 00:00:00,95.86,209.83,193.26,212.70,267.48,NA,NA,0.88,26.54,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-11 00:00:00,94.37,218.49,250.69,237.35,269.29,NA,NA,1.00,33.19,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-12 00:00:00,59.71,164.88,92.05,96.74,125.12,NA,NA,0.50,30.91,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-13 00:00:00,44.92,134.23,1.86,11.29,7.51,NA,NA,0.21,46.46,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-14 00:00:00,44.39,135.63,5.42,15.94,12.57,NA,NA,0.30,38.41,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-15 00:00:00,71.07,185.14,32.37,19.82,36.85,NA,NA,0.63,40.53,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-16 00:00:00,114.59,242.46,52.88,16.64,51.85,NA,NA,0.89,44.02,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-17 00:00:00,71.11,176.16,38.75,17.62,40.87,NA,NA,0.62,40.51,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-18 00:00:00,66.81,169.69,39.81,15.53,40.63,NA,NA,0.58,32.14,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-19 00:00:00,62.97,168.91,31.29,14.30,33.05,NA,NA,0.55,38.31,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 00:00:00,48.07,121.26,10.39,12.57,15.13,NA,NA,0.36,39.34,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 00:00:00,67.40,146.84,10.38,12.88,15.29,NA,NA,0.39,41.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 00:00:00,46.23,104.29,6.79,9.32,10.47,NA,NA,0.34,39.07,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 00:00:00,48.02,113.01,14.53,11.11,17.72,NA,NA,0.36,40.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 00:00:00,61.37,147.68,26.26,11.72,27.47,NA,NA,0.50,38.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-25 00:00:00,64.12,159.55,36.86,13.54,37.17,NA,NA,0.61,37.33,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-26 00:00:00,89.71,241.04,52.58,19.79,53.28,NA,NA,0.82,31.97,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-27 00:00:00,55.63,147.41,21.95,14.68,25.65,NA,NA,0.54,16.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-28 00:00:00,44.89,121.56,5.46,9.05,9.25,NA,NA,0.34,22.83,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-01 00:00:00,49.12,105.92,8.12,5.85,9.57,NA,NA,0.39,31.90,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-02 00:00:00,35.99,93.89,2.30,2.36,3.13,NA,NA,0.37,32.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-03 00:00:00,43.30,138.80,7.01,9.79,10.83,NA,NA,0.39,39.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-04 00:00:00,42.84,138.04,37.51,9.92,35.77,NA,NA,0.32,45.01,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-05 00:00:00,24.42,109.67,38.93,6.67,34.95,NA,NA,0.24,54.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-06 00:00:00,32.42,118.68,20.34,15.88,24.99,NA,NA,0.39,46.90,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-07 00:00:00,57.55,153.48,43.66,22.93,47.69,NA,NA,0.68,36.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-08 00:00:00,49.70,131.43,22.56,21.97,30.02,NA,NA,0.52,38.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-09 00:00:00,79.56,182.56,41.22,24.28,46.43,NA,NA,0.77,37.56,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-10 00:00:00,92.23,196.04,21.13,25.58,30.78,NA,NA,0.65,38.37,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-11 00:00:00,94.01,211.94,34.81,27.29,42.81,NA,NA,0.98,48.93,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-12 00:00:00,74.37,166.75,15.40,23.26,24.89,NA,NA,0.72,35.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-13 00:00:00,69.41,170.31,11.02,24.84,22.17,NA,NA,0.64,36.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-14 00:00:00,71.07,122.50,16.06,18.71,23.01,NA,NA,0.70,40.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-15 00:00:00,26.92,67.58,9.35,12.61,14.31,NA,NA,0.42,49.29,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-16 00:00:00,36.47,85.53,9.92,16.32,16.75,NA,NA,0.44,37.71,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-17 00:00:00,41.00,89.99,10.26,17.77,17.80,NA,NA,0.45,36.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-18 00:00:00,43.82,111.66,11.80,18.30,19.29,NA,NA,0.53,36.48,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-19 00:00:00,52.06,136.23,13.44,20.13,21.63,NA,NA,0.65,33.90,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-20 00:00:00,43.18,119.18,17.45,19.49,24.56,NA,NA,0.64,31.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-21 00:00:00,41.05,120.61,7.39,20.16,16.73,NA,NA,0.51,32.63,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-22 00:00:00,46.70,121.24,15.76,21.42,24.20,NA,NA,0.62,37.01,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-23 00:00:00,56.48,146.49,17.77,25.22,27.86,NA,NA,0.66,40.31,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-24 00:00:00,72.69,157.48,24.72,15.01,28.08,NA,NA,0.77,39.59,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-25 00:00:00,79.56,188.44,13.67,9.69,16.27,NA,NA,0.85,44.24,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-26 00:00:00,73.57,189.02,16.56,9.82,18.69,NA,NA,0.94,34.45,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-27 00:00:00,62.13,224.45,21.43,8.17,21.77,NA,NA,1.06,27.81,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-28 00:00:00,38.42,209.07,5.40,5.79,7.47,NA,NA,0.44,50.85,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-29 00:00:00,25.91,120.99,3.73,7.98,7.16,NA,NA,0.36,58.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-30 00:00:00,34.39,101.69,3.13,12.00,8.69,NA,NA,0.43,49.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-31 00:00:00,53.77,124.72,2.82,13.15,9.21,NA,NA,0.45,40.58,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-01 00:00:00,55.55,143.52,5.52,19.80,21.73,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-02 00:00:00,64.90,187.29,4.90,25.06,17.31,NA,NA,0.65,60.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-03 00:00:00,52.67,164.56,4.73,42.51,26.45,NA,NA,0.89,65.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-04 00:00:00,52.40,167.56,4.40,28.46,18.72,NA,NA,0.61,57.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-05 00:00:00,43.22,132.18,3.57,14.14,10.42,NA,NA,0.46,46.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-06 00:00:00,60.99,147.94,3.71,20.28,13.81,NA,NA,0.74,39.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-07 00:00:00,81.73,210.08,3.95,28.96,18.61,NA,NA,1.24,47.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-08 00:00:00,89.56,229.13,3.92,16.26,11.83,NA,NA,0.79,49.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-09 00:00:00,94.23,237.46,3.87,13.83,10.50,NA,NA,0.76,54.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-10 00:00:00,68.02,233.04,6.68,19.21,15.65,NA,NA,0.61,88.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-11 00:00:00,38.25,130.53,5.26,20.96,15.42,NA,NA,0.52,104.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-12 00:00:00,37.75,97.50,3.56,21.26,14.20,NA,NA,0.61,108.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-13 00:00:00,47.93,118.19,2.86,23.07,14.60,NA,NA,0.84,90.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-14 00:00:00,58.89,164.52,3.10,23.78,15.17,NA,NA,0.96,94.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-15 00:00:00,56.73,152.64,2.57,18.54,11.95,NA,NA,0.87,43.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-16 00:00:00,71.55,182.24,2.48,17.23,11.18,NA,NA,0.94,10.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-17 00:00:00,66.49,181.95,2.66,11.63,8.35,NA,NA,0.83,34.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-18 00:00:00,67.84,201.72,2.28,8.98,6.63,NA,NA,0.76,71.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-19 00:00:00,52.45,152.83,3.50,8.93,7.60,NA,NA,0.64,67.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-20 00:00:00,53.91,156.68,2.45,8.30,6.40,NA,NA,0.69,61.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-21 00:00:00,69.69,228.18,2.30,11.10,7.77,NA,NA,0.79,45.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 00:00:00,56.27,193.55,1.91,13.20,8.57,NA,NA,0.92,50.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 00:00:00,64.83,184.94,2.05,12.40,8.26,NA,NA,0.88,60.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 00:00:00,76.51,189.61,1.97,18.11,11.24,NA,NA,1.12,54.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 00:00:00,78.91,222.39,2.15,25.84,15.50,NA,NA,1.39,58.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 00:00:00,77.60,251.65,2.18,25.35,15.26,NA,NA,1.34,56.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 00:00:00,109.64,271.61,55.75,14.81,53.21,NA,NA,1.33,52.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-28 00:00:00,74.96,216.49,52.08,17.48,52.08,NA,NA,2.15,67.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-29 00:00:00,52.12,187.65,2.10,10.42,7.25,NA,NA,2.08,67.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-30 00:00:00,62.85,170.04,2.77,17.12,11.36,NA,NA,0.24,99.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-01 00:00:00,79.08,187.91,3.11,19.80,11.10,NA,NA,1.22,105.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-02 00:00:00,40.58,110.25,7.69,20.55,17.18,NA,NA,0.89,54.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-03 00:00:00,64.84,155.97,11.56,26.08,23.28,NA,NA,0.66,48.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-04 00:00:00,74.40,171.63,7.56,22.05,17.87,NA,NA,0.73,63.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-05 00:00:00,41.14,130.48,3.88,17.88,12.72,NA,NA,0.57,64.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-06 00:00:00,47.36,119.09,3.84,22.63,15.16,NA,NA,0.67,61.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-07 00:00:00,51.99,119.46,6.27,21.95,16.77,NA,NA,0.75,65.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-08 00:00:00,74.42,157.08,14.19,29.23,27.08,NA,NA,0.89,47.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-09 00:00:00,56.57,130.03,7.76,26.64,20.48,NA,NA,0.83,55.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-10 00:00:00,75.92,154.93,10.80,30.45,24.98,NA,NA,0.92,57.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-11 00:00:00,51.38,123.44,5.92,22.21,16.63,NA,NA,0.81,74.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-12 00:00:00,43.06,118.46,4.59,22.32,15.60,NA,NA,0.73,79.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-13 00:00:00,25.57,105.63,2.41,18.79,11.95,NA,NA,0.68,69.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-14 00:00:00,52.16,133.98,6.76,25.63,19.13,NA,NA,0.73,61.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-15 00:00:00,167.10,282.15,7.15,26.92,20.13,NA,NA,0.77,61.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-16 00:00:00,66.61,239.26,13.04,32.37,27.81,NA,NA,0.91,66.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-17 00:00:00,32.79,128.69,3.31,22.17,14.48,NA,NA,0.74,68.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-18 00:00:00,48.94,178.17,3.90,22.33,15.05,NA,NA,0.78,81.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-19 00:00:00,67.08,207.98,3.33,21.29,14.03,NA,NA,0.84,86.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-20 00:00:00,61.79,211.90,3.10,18.39,12.31,NA,NA,0.85,86.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-21 00:00:00,60.12,197.90,8.39,22.27,18.67,NA,NA,0.76,79.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-22 00:00:00,27.61,67.14,4.03,14.38,10.93,NA,NA,0.53,66.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
